variant	case	compare_dir	pass	max_rel_l2	max_abs
current_best_reference	correctness	reports/formal_speed_table_20260607_215057/current_best_reference_correctness_vs_default	true	0.000000000e+00	0.000000000e+00
current_best_reference	perf1	reports/formal_speed_table_20260607_215057/current_best_reference_perf1_vs_default	true	0.000000000e+00	0.000000000e+00
current_best_reference	perf6	reports/formal_speed_table_20260607_215057/current_best_reference_perf6_vs_default	true	0.000000000e+00	0.000000000e+00
current_best_reference	perf6_repeat	reports/formal_speed_table_20260607_215057/current_best_reference_perf6_repeat_vs_default	true	0.000000000e+00	0.000000000e+00
zmem_reference	correctness	reports/formal_speed_table_20260607_215057/zmem_reference_correctness_vs_default	true	0.000000000e+00	0.000000000e+00
zmem_reference	perf1	reports/formal_speed_table_20260607_215057/zmem_reference_perf1_vs_default	true	0.000000000e+00	0.000000000e+00
zmem_reference	perf6	reports/formal_speed_table_20260607_215057/zmem_reference_perf6_vs_default	true	0.000000000e+00	0.000000000e+00
zmem_reference	perf6_repeat	reports/formal_speed_table_20260607_215057/zmem_reference_perf6_repeat_vs_default	true	0.000000000e+00	0.000000000e+00
zmem_reference	correctness_vs_current_best	reports/formal_speed_table_20260607_215057/zmem_reference_correctness_vs_current_best	true	0.000000000e+00	0.000000000e+00
zmem_reference	perf1_vs_current_best	reports/formal_speed_table_20260607_215057/zmem_reference_perf1_vs_current_best	true	0.000000000e+00	0.000000000e+00
zmem_reference	perf6_vs_current_best	reports/formal_speed_table_20260607_215057/zmem_reference_perf6_vs_current_best	true	0.000000000e+00	0.000000000e+00
zmem_reference	perf6_repeat_vs_current_best	reports/formal_speed_table_20260607_215057/zmem_reference_perf6_repeat_vs_current_best	true	0.000000000e+00	0.000000000e+00
